num_pages,source_fn,txt_fn,collection,num_chars,num_tokens,num_sentences,token_len,sentence_len,tokens_per_page,ISIN,country,pdf_only,language,is_empty
7,Final_terms/Country_of_origin_XS/lang_DE_EN/XS0203584759.pdf,,Final_terms,,,,,,,XS0203584759,XS,True,,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000BRL8693.pdf,Final_terms/DE000BRL8693.pdf.txt,Final_terms,42258.0,7081.0,241.0,5.967801158028527,29.38174273858921,505.7857142857143,DE000BRL8693,DE,False,DE,
155,Annual_reports/country_of_origin_DE/lang_DE/WepaPro-DekaBank_Jahresabschluss_2022.pdf,Annual_reports/WepaPro-DekaBank_Jahresabschluss_2022.pdf.txt,Annual_reports,515458.0,76645.0,3311.0,6.72526583599713,23.148595590456054,494.48387096774195,,,False,DE,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB38NC9.pdf,Final_terms/DE000LB38NC9.pdf.txt,Final_terms,46125.0,7467.0,286.0,6.177179590196866,26.10839160839161,533.3571428571429,DE000LB38NC9,DE,False,DE,
33,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB3811.pdf,Final_terms/DE000HLB3811.pdf.txt,Final_terms,76947.0,12112.0,469.0,6.352955746367239,25.825159914712152,367.030303030303,DE000HLB3811,DE,False,DE,
96,Monthly_reports_BB/1954-08-monatsbericht-data.pdf,,BBK_monthly,,,,,,,,,True,,
26,Final_terms/Country_of_origin_OTHER/lang_DE/AT0000A31FJ0.pdf,Final_terms/AT0000A31FJ0.pdf.txt,Final_terms,90692.0,15021.0,460.0,6.037680580520605,32.654347826086955,577.7307692307693,AT0000A31FJ0,AT,False,DE,
12,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A1K0D37.pdf,Final_terms/DE000A1K0D37.pdf.txt,Final_terms,33711.0,5531.0,200.0,6.094919544386187,27.655,460.9166666666667,DE000A1K0D37,DE,False,DE,
34,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB3US9.pdf,Final_terms/DE000HLB3US9.pdf.txt,Final_terms,79453.0,12508.0,478.0,6.35217460825072,26.167364016736403,367.88235294117646,DE000HLB3US9,DE,False,DE,
39,Final_terms/Country_of_origin_DE/lang_DE_EN/ecp-info-memo-2017.pdf,,Final_terms,,,,,,,,,True,,
22,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000NLB3S33.pdf,Final_terms/DE000NLB3S33.pdf.txt,Final_terms,56343.0,9547.0,327.0,5.901644495653085,29.195718654434252,433.95454545454544,DE000NLB3S33,DE,False,DE,
22,Final_terms/Country_of_origin_OTHER/lang_DE_EN/rbi-basis-2022-final-terms-series-244-25032022.pdf,,Final_terms,,,,,,,,,True,,
18,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB2WAC9.pdf,Final_terms/DE000LB2WAC9.pdf.txt,Final_terms,56711.0,9213.0,329.0,6.155541083251927,28.003039513677813,511.8333333333333,DE000LB2WAC9,DE,False,DE,
20,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DK0T0P4.pdf,Final_terms/DE000DK0T0P4.pdf.txt,Final_terms,57314.0,9589.0,512.0,5.9770570445301905,18.728515625,479.45,DE000DK0T0P4,DE,False,DE,
59,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HSH6JN3.pdf,Final_terms/DE000HSH6JN3.pdf.txt,Final_terms,177029.0,28498.0,939.0,6.211979788055302,30.349307774227903,483.0169491525424,DE000HSH6JN3,DE,False,DE,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB32VM4.pdf,Final_terms/DE000LB32VM4.pdf.txt,Final_terms,44852.0,7327.0,274.0,6.1214685410126926,26.740875912408757,523.3571428571429,DE000LB32VM4,DE,False,DE,
9,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DFK0FM0.pdf,Final_terms/DE000DFK0FM0.pdf.txt,Final_terms,18492.0,3438.0,204.0,5.37870855148342,16.852941176470587,382.0,DE000DFK0FM0,DE,False,"EN,DE",
18,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB75C3.pdf,Final_terms/DE000HLB75C3.pdf.txt,Final_terms,52822.0,8116.0,332.0,6.50837851158206,24.44578313253012,450.8888888888889,DE000HLB75C3,DE,False,DE,
33,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000MHB60L4.pdf,Final_terms/DE000MHB60L4.pdf.txt,Final_terms,74851.0,13699.0,593.0,5.463975472662238,23.101180438448566,415.1212121212121,DE000MHB60L4,DE,False,"EN,DE",
15,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB383K4.pdf,Final_terms/DE000LB383K4.pdf.txt,Final_terms,43808.0,7108.0,270.0,6.1631963984243106,26.325925925925926,473.8666666666667,DE000LB383K4,DE,False,DE,
1,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A3CLHS2.pdf,Final_terms/DE000A3CLHS2.pdf.txt,Final_terms,1926.0,275.0,14.0,7.003636363636364,19.642857142857142,275.0,DE000A3CLHS2,DE,False,DE,
41,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000NLB2TA3.pdf,Final_terms/DE000NLB2TA3.pdf.txt,Final_terms,113135.0,18653.0,666.0,6.065244196643971,28.00750750750751,454.9512195121951,DE000NLB2TA3,DE,False,DE,
24,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000SLB8338.pdf,Final_terms/DE000SLB8338.pdf.txt,Final_terms,66418.0,10775.0,368.0,6.164083526682135,29.279891304347824,448.9583333333333,DE000SLB8338,DE,False,DE,
37,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB2SC9.pdf,Final_terms/DE000HLB2SC9.pdf.txt,Final_terms,87137.0,13727.0,509.0,6.347854593137612,26.968565815324165,371.0,DE000HLB2SC9,DE,False,DE,
86,Monthly_reports_BB/1953-08-monatsbericht-data.pdf,,BBK_monthly,,,,,,,,,True,,
30,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000BLB8BK1.pdf,Final_terms/DE000BLB8BK1.pdf.txt,Final_terms,62670.0,10564.0,349.0,5.93241196516471,30.269340974212035,352.1333333333333,DE000BLB8BK1,DE,False,DE,
18,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB45T0.pdf,Final_terms/DE000HLB45T0.pdf.txt,Final_terms,53020.0,8127.0,339.0,6.523932570444198,23.97345132743363,451.5,DE000HLB45T0,DE,False,DE,
12,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000NWB2KB7.pdf,Final_terms/DE000NWB2KB7.pdf.txt,Final_terms,21267.0,3753.0,188.0,5.666666666666667,19.96276595744681,312.75,DE000NWB2KB7,DE,False,"EN,DE",
8,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A2LQHZ9.pdf,Final_terms/DE000A2LQHZ9.pdf.txt,Final_terms,14210.0,2813.0,143.0,5.051546391752577,19.67132867132867,351.625,DE000A2LQHZ9,DE,False,"EN,DE",
7,Basisprospekte/country_of_origin_DE/lang_DE/nachtrag_vom_30_122014_5108.pdf,Basisprospekte/nachtrag_vom_30_122014_5108.pdf.txt,Base_prospectuses,15166.0,2632.0,100.0,5.7621580547112465,26.32,376.0,,,False,DE,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB37VJ9.pdf,Final_terms/DE000LB37VJ9.pdf.txt,Final_terms,44979.0,7345.0,274.0,6.123757658270932,26.806569343065693,524.6428571428571,DE000LB37VJ9,DE,False,DE,
9,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000MHB63J2.pdf,Final_terms/DE000MHB63J2.pdf.txt,Final_terms,17648.0,3275.0,188.0,5.388702290076336,17.420212765957448,363.8888888888889,DE000MHB63J2,DE,False,"EN,DE",
63,Law/Gesetze_DE/AnzV.pdf,Law/AnzV.pdf.txt,Law,157267.0,27262.0,749.0,5.768725698774851,36.39786381842457,432.73015873015873,,,False,DE,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB3MNN8.pdf,Final_terms/DE000LB3MNN8.pdf.txt,Final_terms,44980.0,7346.0,273.0,6.123060168799347,26.90842490842491,524.7142857142857,DE000LB3MNN8,DE,False,DE,
28,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000MHB27J7.pdf,Final_terms/DE000MHB27J7.pdf.txt,Final_terms,68246.0,12764.0,716.0,5.346756502663742,17.8268156424581,455.85714285714283,DE000MHB27J7,DE,False,"EN,DE",
23,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000SLB8205.pdf,Final_terms/DE000SLB8205.pdf.txt,Final_terms,61231.0,10000.0,353.0,6.1231,28.328611898016998,434.7826086956522,DE000SLB8205,DE,False,DE,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB3QW35.pdf,Final_terms/DE000LB3QW35.pdf.txt,Final_terms,46130.0,7467.0,284.0,6.177849203160573,26.29225352112676,533.3571428571429,DE000LB3QW35,DE,False,DE,
31,Final_terms/Country_of_origin_OTHER/lang_DE/AT0000A1KM22.pdf,Final_terms/AT0000A1KM22.pdf.txt,Final_terms,89657.0,15329.0,498.0,5.848848587644334,30.781124497991968,494.48387096774195,AT0000A1KM22,AT,False,DE,
42,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000NLB26J9.pdf,Final_terms/DE000NLB26J9.pdf.txt,Final_terms,119986.0,19869.0,735.0,6.0388544969550555,27.03265306122449,473.07142857142856,DE000NLB26J9,DE,False,DE,
62,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HSH6JY0.pdf,Final_terms/DE000HSH6JY0.pdf.txt,Final_terms,186106.0,29993.0,971.0,6.204981162271197,30.888774459320288,483.758064516129,DE000HSH6JY0,DE,False,DE,
38,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000BHY0150.pdf,Final_terms/DE000BHY0150.pdf.txt,Final_terms,86109.0,16239.0,691.0,5.302604840199519,23.500723589001446,427.3421052631579,DE000BHY0150,DE,False,"EN,DE",
43,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DDA0N49.pdf,Final_terms/DE000DDA0N49.pdf.txt,Final_terms,112254.0,20462.0,924.0,5.485974000586453,22.145021645021647,475.86046511627904,DE000DDA0N49,DE,False,"EN,DE",
6,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A3SJZP0.pdf,Final_terms/DE000A3SJZP0.pdf.txt,Final_terms,13982.0,2208.0,68.0,6.332427536231884,32.470588235294116,368.0,DE000A3SJZP0,DE,False,DE,
14,Final_terms/Country_of_origin_XS/lang_DE_EN/XS2272894143.pdf,,Final_terms,,,,,,,XS2272894143,XS,True,,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB2CB03.pdf,Final_terms/DE000LB2CB03.pdf.txt,Final_terms,44881.0,7331.0,272.0,6.122084299549857,26.952205882352942,523.6428571428571,DE000LB2CB03,DE,False,DE,
45,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000NLB27B4.pdf,Final_terms/DE000NLB27B4.pdf.txt,Final_terms,125945.0,20869.0,745.0,6.0350280320092,28.01208053691275,463.75555555555553,DE000NLB27B4,DE,False,DE,
20,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DK0JRM2.pdf,Final_terms/DE000DK0JRM2.pdf.txt,Final_terms,59293.0,9618.0,521.0,6.164795175712206,18.460652591170824,480.9,DE000DK0JRM2,DE,False,DE,
32,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A289F86.pdf,Final_terms/DE000A289F86.pdf.txt,Final_terms,99887.0,19893.0,779.0,5.02121349218318,25.536585365853657,621.65625,DE000A289F86,DE,False,"EN,DE",
248,Annual_reports/country_of_origin_DE/lang_DE/WepaPro-Deka_Geschaeftsbericht2019.pdf,Annual_reports/WepaPro-Deka_Geschaeftsbericht2019.pdf.txt,Annual_reports,769611.0,119670.0,4578.0,6.431110554023565,26.14023591087811,482.5403225806452,,,False,DE,
39,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000NLB2SJ6.pdf,Final_terms/DE000NLB2SJ6.pdf.txt,Final_terms,107119.0,17722.0,628.0,6.044408080352104,28.219745222929937,454.4102564102564,DE000NLB2SJ6,DE,False,DE,
11,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000MHB4693.pdf,Final_terms/DE000MHB4693.pdf.txt,Final_terms,22435.0,4031.0,213.0,5.56561647233937,18.92488262910798,366.45454545454544,DE000MHB4693,DE,False,"EN,DE",
42,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DK0GLU4.pdf,Final_terms/DE000DK0GLU4.pdf.txt,Final_terms,106569.0,17206.0,687.0,6.193711495989771,25.045123726346432,409.6666666666667,DE000DK0GLU4,DE,False,DE,
7,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB4Y44.pdf,Final_terms/DE000HLB4Y44.pdf.txt,Final_terms,19045.0,2980.0,95.0,6.390939597315437,31.36842105263158,425.7142857142857,DE000HLB4Y44,DE,False,DE,
21,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB2X70.pdf,Final_terms/DE000HLB2X70.pdf.txt,Final_terms,60218.0,9112.0,349.0,6.608647936786655,26.10888252148997,433.9047619047619,DE000HLB2X70,DE,False,DE,
120,Brochures_and_InfoMaterials/Country_of_origin_DE/lang_DE/richtlinien-bista-2022-aenderungen-data.pdf,Brochures_and_InfoMaterials/richtlinien-bista-2022-aenderungen-data.pdf.txt,Informational_materials,250489.0,41424.0,1686.0,6.046953456933179,24.569395017793596,345.2,,,False,DE,
43,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DK0JU86.pdf,Final_terms/DE000DK0JU86.pdf.txt,Final_terms,104272.0,16653.0,680.0,6.261454392601934,24.48970588235294,387.27906976744185,DE000DK0JU86,DE,False,DE,
7,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB41Z6.pdf,Final_terms/DE000HLB41Z6.pdf.txt,Final_terms,19819.0,3116.0,93.0,6.360397946084724,33.505376344086024,445.14285714285717,DE000HLB41Z6,DE,False,DE,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB3MNB3.pdf,Final_terms/DE000LB3MNB3.pdf.txt,Final_terms,44488.0,7268.0,270.0,6.121078701155751,26.918518518518518,519.1428571428571,DE000LB3MNB3,DE,False,DE,
70,Monthly_reports_BB/1949-03-monatsbericht-data.pdf,,BBK_monthly,,,,,,,,,True,,
29,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB128C0.pdf,Final_terms/DE000LB128C0.pdf.txt,Final_terms,66668.0,11179.0,382.0,5.963681903569192,29.26439790575916,385.48275862068965,DE000LB128C0,DE,False,DE,
41,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DK0G4G0.pdf,Final_terms/DE000DK0G4G0.pdf.txt,Final_terms,104624.0,16683.0,676.0,6.271294131750884,24.678994082840237,406.9024390243902,DE000DK0G4G0,DE,False,DE,
133,Monthly_reports_BB/2000-02-monatsbericht-data.pdf,,BBK_monthly,,,,,,,,,True,,
244,Basisprospekte/country_of_origin_DE/lang_DE/dip_2013_-_basisprospektfuertwin-wingarantwertpapieretwin-wincap_118.pdf,Basisprospekte/dip_2013_-_basisprospektfuertwin-wingarantwertpapieretwin-wincap_118.pdf.txt,Base_prospectuses,664238.0,120855.0,4418.0,5.496156551239088,27.355138071525577,495.30737704918033,,,False,DE,
1,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A3CLGT2.pdf,Final_terms/DE000A3CLGT2.pdf.txt,Final_terms,1918.0,275.0,15.0,6.974545454545455,18.333333333333332,275.0,DE000A3CLGT2,DE,False,DE,
15,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A2GSE59.pdf,Final_terms/DE000A2GSE59.pdf.txt,Final_terms,41350.0,7758.0,368.0,5.329981954111885,21.081521739130434,517.2,DE000A2GSE59,DE,False,"EN,DE",
9,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A2BPBP6.pdf,Final_terms/DE000A2BPBP6.pdf.txt,Final_terms,21714.0,3780.0,187.0,5.7444444444444445,20.21390374331551,420.0,DE000A2BPBP6,DE,False,DE,
12,Basisprospekte/country_of_origin_DE/lang_DE/nachtrag_vom_28_052014_2065.pdf,Basisprospekte/nachtrag_vom_28_052014_2065.pdf.txt,Base_prospectuses,28092.0,4958.0,161.0,5.665994352561516,30.795031055900623,413.1666666666667,,,False,DE,
11,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000NLB33A4.pdf,Final_terms/DE000NLB33A4.pdf.txt,Final_terms,41524.0,6728.0,158.0,6.171819262782402,42.58227848101266,611.6363636363636,DE000NLB33A4,DE,False,DE,
17,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DK0T095.pdf,Final_terms/DE000DK0T095.pdf.txt,Final_terms,46843.0,7668.0,453.0,6.108894105372979,16.927152317880793,451.05882352941177,DE000DK0T095,DE,False,DE,
13,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A2R6UF7.pdf,Final_terms/DE000A2R6UF7.pdf.txt,Final_terms,24042.0,4401.0,226.0,5.462849352419904,19.47345132743363,338.53846153846155,DE000A2R6UF7,DE,False,"EN,DE",
26,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB2ZTJ7.pdf,Final_terms/DE000LB2ZTJ7.pdf.txt,Final_terms,98040.0,15407.0,463.0,6.363341338352697,33.27645788336933,592.5769230769231,DE000LB2ZTJ7,DE,False,DE,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB3PRW3.pdf,Final_terms/DE000LB3PRW3.pdf.txt,Final_terms,45342.0,7394.0,273.0,6.132269407627806,27.084249084249084,528.1428571428571,DE000LB3PRW3,DE,False,DE,
15,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB2BVA3.pdf,Final_terms/DE000LB2BVA3.pdf.txt,Final_terms,47669.0,7683.0,298.0,6.204477417675387,25.78187919463087,512.2,DE000LB2BVA3,DE,False,DE,
23,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB2WS7.pdf,Final_terms/DE000HLB2WS7.pdf.txt,Final_terms,61362.0,9262.0,354.0,6.625134960051825,26.163841807909606,402.69565217391306,DE000HLB2WS7,DE,False,DE,
8,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A162BF5.pdf,Final_terms/DE000A162BF5.pdf.txt,Final_terms,14756.0,2558.0,120.0,5.768569194683346,21.316666666666666,319.75,DE000A162BF5,DE,False,DE,
10,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DFK0SW2.pdf,Final_terms/DE000DFK0SW2.pdf.txt,Final_terms,20199.0,3681.0,210.0,5.487367563162184,17.52857142857143,368.1,DE000DFK0SW2,DE,False,"EN,DE",
59,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DG4UAE0.pdf,Final_terms/DE000DG4UAE0.pdf.txt,Final_terms,150361.0,27508.0,1217.0,5.466082594154428,22.603122432210352,466.23728813559325,DE000DG4UAE0,DE,False,"EN,DE",
59,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DG4UAU6.pdf,Final_terms/DE000DG4UAU6.pdf.txt,Final_terms,148994.0,27002.0,1227.0,5.517887563884157,22.006519967400163,457.66101694915255,DE000DG4UAU6,DE,False,"EN,DE",
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB2VHK9.pdf,Final_terms/DE000LB2VHK9.pdf.txt,Final_terms,46065.0,7460.0,287.0,6.174932975871314,25.993031358885016,532.8571428571429,DE000LB2VHK9,DE,False,DE,
31,Final_terms/Country_of_origin_OTHER/lang_DE/AT000B120373.pdf,Final_terms/AT000B120373.pdf.txt,Final_terms,89765.0,15429.0,433.0,5.817940242400674,35.63279445727483,497.7096774193548,AT000B120373,AT,False,DE,
224,Basisprospekte/country_of_origin_DE/lang_DE_EN/Basisprospekt_Jan2021.pdf,Basisprospekte/Basisprospekt_Jan2021.pdf.txt,Base_prospectuses,629473.0,118934.0,4555.0,5.29262448080448,26.110647639956092,530.9553571428571,,,False,"EN,DE",
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB33CQ3.pdf,Final_terms/DE000LB33CQ3.pdf.txt,Final_terms,46036.0,7456.0,287.0,6.174356223175966,25.979094076655052,532.5714285714286,DE000LB33CQ3,DE,False,DE,
9,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DFK0FB3.pdf,Final_terms/DE000DFK0FB3.pdf.txt,Final_terms,18458.0,3441.0,203.0,5.364138331880268,16.950738916256157,382.3333333333333,DE000DFK0FB3,DE,False,"EN,DE",
31,Final_terms/Country_of_origin_OTHER/lang_DE_EN/rbi-basis-2022-final-terms-series-249-13052022.pdf,,Final_terms,,,,,,,,,True,,
27,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000BLB3VN4.pdf,Final_terms/DE000BLB3VN4.pdf.txt,Final_terms,59617.0,9948.0,329.0,5.992862887012465,30.237082066869302,368.44444444444446,DE000BLB3VN4,DE,False,DE,
10,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A289L39.pdf,Final_terms/DE000A289L39.pdf.txt,Final_terms,22140.0,4087.0,220.0,5.4171764130168825,18.577272727272728,408.7,DE000A289L39,DE,False,"EN,DE",
12,Final_terms/Country_of_origin_OTHER/lang_DE_EN/CH1202242249.pdf,,Final_terms,,,,,,,CH1202242249,CH,True,,
13,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A2YN3Q8.pdf,Final_terms/DE000A2YN3Q8.pdf.txt,Final_terms,56994.0,8062.0,247.0,7.069461672041677,32.63967611336032,620.1538461538462,DE000A2YN3Q8,DE,False,DE,
17,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DK0JTW7.pdf,Final_terms/DE000DK0JTW7.pdf.txt,Final_terms,46778.0,7700.0,455.0,6.075064935064935,16.923076923076923,452.94117647058823,DE000DK0JTW7,DE,False,DE,
31,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB1D1A3.pdf,Final_terms/DE000LB1D1A3.pdf.txt,Final_terms,70924.0,12293.0,443.0,5.769462295615391,27.74943566591422,396.5483870967742,DE000LB1D1A3,DE,False,DE,
15,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB2BNC6.pdf,Final_terms/DE000LB2BNC6.pdf.txt,Final_terms,48736.0,7891.0,306.0,6.176150044354328,25.787581699346404,526.0666666666667,DE000LB2BNC6,DE,False,DE,
20,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DK01Z29.pdf,Final_terms/DE000DK01Z29.pdf.txt,Final_terms,54077.0,8837.0,471.0,6.1193844064727845,18.762208067940552,441.85,DE000DK01Z29,DE,False,DE,
38,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DDA0TS2.pdf,Final_terms/DE000DDA0TS2.pdf.txt,Final_terms,99497.0,18397.0,834.0,5.40832744469207,22.058752997601918,484.13157894736844,DE000DDA0TS2,DE,False,"EN,DE",
12,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000MHB4784.pdf,Final_terms/DE000MHB4784.pdf.txt,Final_terms,19448.0,3620.0,199.0,5.3723756906077345,18.190954773869347,301.6666666666667,DE000MHB4784,DE,False,"EN,DE",
7,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB4ZU2.pdf,Final_terms/DE000HLB4ZU2.pdf.txt,Final_terms,20056.0,3140.0,99.0,6.387261146496815,31.717171717171716,448.57142857142856,DE000HLB4ZU2,DE,False,DE,
20,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB29Y4.pdf,Final_terms/DE000HLB29Y4.pdf.txt,Final_terms,57495.0,8844.0,346.0,6.50101763907734,25.560693641618496,442.2,DE000HLB29Y4,DE,False,DE,
22,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB2WB3.pdf,Final_terms/DE000HLB2WB3.pdf.txt,Final_terms,62472.0,9445.0,347.0,6.614293276866067,27.219020172910664,429.3181818181818,DE000HLB2WB3,DE,False,DE,
41,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DK0FC74_FT.pdf,,Final_terms,,,,,,,,,True,,
13,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A254ZQ6.pdf,Final_terms/DE000A254ZQ6.pdf.txt,Final_terms,26854.0,4384.0,178.0,6.125456204379562,24.629213483146067,337.2307692307692,DE000A254ZQ6,DE,False,"EN,DE",
43,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DDA0T68.pdf,Final_terms/DE000DDA0T68.pdf.txt,Final_terms,108687.0,20079.0,893.0,5.412968773345286,22.48488241881299,466.95348837209303,DE000DDA0T68,DE,False,"EN,DE",
21,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB2V72.pdf,Final_terms/DE000HLB2V72.pdf.txt,Final_terms,59448.0,8976.0,342.0,6.622994652406417,26.24561403508772,427.42857142857144,DE000HLB2V72,DE,False,DE,
4,Basisprospekte/country_of_origin_DE/lang_DE/nachtrag_vom_25_032014_5116.pdf,Basisprospekte/nachtrag_vom_25_032014_5116.pdf.txt,Base_prospectuses,8049.0,1403.0,60.0,5.736992159657876,23.383333333333333,350.75,,,False,DE,
165,Annual_reports/country_of_origin_DE/lang_DE/dl_jb_1998_bakred.pdf,Annual_reports/dl_jb_1998_bakred.pdf.txt,Annual_reports,368269.0,58379.0,2464.0,6.308244402953116,23.692775974025974,353.8121212121212,,,False,DE,
30,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000MHB2762.pdf,Final_terms/DE000MHB2762.pdf.txt,Final_terms,62089.0,11404.0,548.0,5.444493160294633,20.81021897810219,380.1333333333333,DE000MHB2762,DE,False,"EN,DE",
45,Final_terms/Country_of_origin_XS/lang_DE_EN/XS1953042113.pdf,,Final_terms,,,,,,,XS1953042113,XS,True,,
12,Final_terms/Country_of_origin_XS/lang_DE_EN/XS2461137189.pdf,,Final_terms,,,,,,,XS2461137189,XS,True,,
10,Basisprospekte/country_of_origin_DE/lang_DE/4_nachtrag_vom_19042017_85264470.pdf,Basisprospekte/4_nachtrag_vom_19042017_85264470.pdf.txt,Base_prospectuses,23574.0,4327.0,209.0,5.448116477929282,20.70334928229665,432.7,,,False,"EN,DE",
27,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DK03V88.pdf,Final_terms/DE000DK03V88.pdf.txt,Final_terms,79690.0,13004.0,580.0,6.1281144263303595,22.420689655172414,481.6296296296296,DE000DK03V88,DE,False,DE,
25,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DFK0TP4.pdf,Final_terms/DE000DFK0TP4.pdf.txt,Final_terms,69908.0,12686.0,740.0,5.51064165221504,17.143243243243244,507.44,DE000DFK0TP4,DE,False,"EN,DE",
30,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000BLB8WU6.pdf,Final_terms/DE000BLB8WU6.pdf.txt,Final_terms,63649.0,10712.0,354.0,5.941840926064227,30.259887005649716,357.06666666666666,DE000BLB8WU6,DE,False,DE,
23,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB29U2.pdf,Final_terms/DE000HLB29U2.pdf.txt,Final_terms,68121.0,10492.0,377.0,6.4926610751048415,27.83023872679045,456.17391304347825,DE000HLB29U2,DE,False,DE,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB2VHU8.pdf,Final_terms/DE000LB2VHU8.pdf.txt,Final_terms,46065.0,7460.0,290.0,6.174932975871314,25.724137931034484,532.8571428571429,DE000LB2VHU8,DE,False,DE,
353,Basisprospekte/country_of_origin_DE/lang_DE/dip_2016_-_basisprospektzurbegebungvonwertpapierenmitsingle-basi_62506721.pdf,Basisprospekte/dip_2016_-_basisprospektzurbegebungvonwertpapierenmitsingle-basi_62506721.pdf.txt,Base_prospectuses,1006319.0,184275.0,6462.0,5.4609632342965675,28.516713091922007,522.0254957507082,,,False,DE,
